ENSG00000168818.10	STX18	HOST	chr4
ENSG00000168824.15	NSG1	HOST	chr4
ENSG00000168826.16	ZBTB49	HOST	chr4
ENSG00000168827.15	GFM1	HOST	chr3
ENSG00000168828.6	OR13J1	HOST	chr9
ENSG00000168830.8	HTR1E	HOST	chr6
ENSG00000168843.14	FSTL5	HOST	chr4
ENSG00000168852.14	TPTE2P5	HOST	chr13
ENSG00000168872.17	DDX19A	HOST	chr16
ENSG00000168874.14	ATOH8	HOST	chr2
ENSG00000168875.3	SOX14	HOST	chr3
ENSG00000168876.9	ANKRD49	HOST	chr11
ENSG00000168878.19	SFTPB	HOST	chr2
ENSG00000168883.20	USP39	HOST	chr2
ENSG00000168884.15	TNIP2	HOST	chr4
ENSG00000168887.11	C2orf68	HOST	chr2
ENSG00000168890.14	TMEM150A	HOST	chr2
ENSG00000168894.10	RNF181	HOST	chr2
ENSG00000168899.5	VAMP5	HOST	chr2
ENSG00000168903.9	BTNL3	HOST	chr5
ENSG00000168904.15	LRRC28	HOST	chr15
ENSG00000168906.13	MAT2A	HOST	chr2
ENSG00000168907.13	PLA2G4F	HOST	chr15
ENSG00000168913.7	ENHO	HOST	chr9
ENSG00000168916.16	ZNF608	HOST	chr5
ENSG00000168917.9	SLC35G2	HOST	chr3
ENSG00000168918.14	INPP5D	HOST	chr2
ENSG00000168924.15	LETM1	HOST	chr4
ENSG00000168925.12	CTRB1	HOST	chr16
ENSG00000168928.13	CTRB2	HOST	chr16
ENSG00000168930.13	TRIM49	HOST	chr11
ENSG00000168936.12	TMEM129	HOST	chr4
ENSG00000168938.6	PPIC	HOST	chr5
ENSG00000168939.13	SPRY3	HOST	chrX
ENSG00000168944.17	CEP120	HOST	chr5
ENSG00000168952.16	STXBP6	HOST	chr14
ENSG00000168955.4	TM4SF20	HOST	chr2
ENSG00000168958.21	MFF	HOST	chr2
ENSG00000168959.15	GRM5	HOST	chr11
ENSG00000168961.17	LGALS9	HOST	chr17
ENSG00000168967.15	PMCHL1	HOST	chr5
ENSG00000168970.22	JMJD7-PLA2G4B	HOST	chr15
ENSG00000168992.4	OR7E102P	HOST	chr2
ENSG00000168993.15	CPLX1	HOST	chr4
ENSG00000168994.14	PXDC1	HOST	chr6
ENSG00000168995.13	SIGLEC7	HOST	chr19
ENSG00000169006.7	NTSR2	HOST	chr2
ENSG00000169016.17	E2F6	HOST	chr2
ENSG00000169018.6	FEM1B	HOST	chr15
ENSG00000169019.11	COMMD8	HOST	chr4
ENSG00000169020.10	ATP5ME	HOST	chr4
ENSG00000169021.6	UQCRFS1	HOST	chr19
ENSG00000169026.13	SLC49A3	HOST	chr4
ENSG00000169031.21	COL4A3	HOST	chr2
ENSG00000169032.11	MAP2K1	HOST	chr15
ENSG00000169035.12	KLK7	HOST	chr19
ENSG00000169040.15	PMCHL2	HOST	chr5
ENSG00000169045.19	HNRNPH1	HOST	chr5
ENSG00000169047.6	IRS1	HOST	chr2
ENSG00000169057.26	MECP2	HOST	chrX
ENSG00000169059.13	VCX3A	HOST	chrX
ENSG00000169062.15	UPF3A	HOST	chr13
ENSG00000169064.13	ZBBX	HOST	chr3
ENSG00000169067.4	ACTBL2	HOST	chr5
ENSG00000169071.15	ROR2	HOST	chr9
ENSG00000169075.7	BRD7P3	HOST	chr6
ENSG00000169083.18	AR	HOST	chrX
ENSG00000169084.15	DHRSX	HOST	chrX
ENSG00000169085.14	VXN	HOST	chr8
ENSG00000169087.11	HSPBAP1	HOST	chr3
ENSG00000169093.16	ASMTL	HOST	chrX
ENSG00000169100.14	SLC25A6	HOST	chrX
ENSG00000169105.8	CHST14	HOST	chr15
ENSG00000169116.11	PARM1	HOST	chr4
ENSG00000169118.18	CSNK1G1	HOST	chr15
ENSG00000169122.12	FAM110B	HOST	chr8
ENSG00000169126.16	ODAD2	HOST	chr10
ENSG00000169129.16	AFAP1L2	HOST	chr10
ENSG00000169131.13	ZNF354A	HOST	chr5
ENSG00000169136.13	ATF5	HOST	chr19
ENSG00000169139.12	UBE2V2	HOST	chr8
ENSG00000169154.7	GOT1L1	HOST	chr8
ENSG00000169155.10	ZBTB43	HOST	chr9
ENSG00000169164.8	ENSG00000169164	HOST	chrX
ENSG00000169169.15	CPT1C	HOST	chr19
ENSG00000169174.13	PCSK9	HOST	chr1
ENSG00000169180.12	XPO6	HOST	chr16
ENSG00000169181.13	GSG1L	HOST	chr16
ENSG00000169184.7	MN1	HOST	chr22
ENSG00000169188.5	APEX2	HOST	chrX
ENSG00000169189.17	NSMCE1	HOST	chr16
ENSG00000169193.12	CCDC126	HOST	chr7
ENSG00000169194.10	IL13	HOST	chr5
ENSG00000169203.18	NPIPB12	HOST	chr16
ENSG00000169208.3	OR10G3	HOST	chr14
ENSG00000169213.7	RAB3B	HOST	chr1
ENSG00000169214.5	OR6F1	HOST	chr1
ENSG00000169217.9	CD2BP2	HOST	chr16
ENSG00000169218.14	RSPO1	HOST	chr1
ENSG00000169220.18	RGS14	HOST	chr5
ENSG00000169221.14	TBC1D10B	HOST	chr16
ENSG00000169223.16	LMAN2	HOST	chr5
ENSG00000169224.13	GCSAML	HOST	chr1
ENSG00000169228.14	RAB24	HOST	chr5
ENSG00000169230.10	PRELID1	HOST	chr5
ENSG00000169231.13	THBS3	HOST	chr1
ENSG00000169239.14	CA5B	HOST	chrX
ENSG00000169241.19	SLC50A1	HOST	chr1
ENSG00000169242.12	EFNA1	HOST	chr1
ENSG00000169245.6	CXCL10	HOST	chr4
ENSG00000169246.17	NPIPB3	HOST	chr16
ENSG00000169247.14	SH3TC2	HOST	chr5
ENSG00000169248.13	CXCL11	HOST	chr4
ENSG00000169249.14	ZRSR2	HOST	chrX
ENSG00000169251.13	NMD3	HOST	chr3
ENSG00000169252.6	ADRB2	HOST	chr5
ENSG00000169253.3	RPL36P14	HOST	chr9
ENSG00000169255.15	B3GALNT1	HOST	chr3
ENSG00000169258.7	GPRIN1	HOST	chr5
ENSG00000169271.3	HSPB3	HOST	chr5
ENSG00000169282.19	KCNAB1	HOST	chr3
ENSG00000169288.18	MRPL1	HOST	chr4
ENSG00000169291.10	SHE	HOST	chr1
ENSG00000169297.8	NR0B1	HOST	chrX
ENSG00000169299.14	PGM2	HOST	chr4
ENSG00000169302.16	STK32A	HOST	chr5
ENSG00000169306.11	IL1RAPL1	HOST	chrX
ENSG00000169313.10	P2RY12	HOST	chr3
ENSG00000169314.15	C22orf15	HOST	chr22
ENSG00000169325.10	GUSBP12	HOST	chr7
ENSG00000169327.5	OR5AU1	HOST	chr14
ENSG00000169330.9	MINAR1	HOST	chr15
ENSG00000169340.10	PDILT	HOST	chr16
ENSG00000169344.16	UMOD	HOST	chr16
ENSG00000169347.17	GP2	HOST	chr16
ENSG00000169359.16	SLC33A1	HOST	chr3
ENSG00000169371.14	SNUPN	HOST	chr15
ENSG00000169372.13	CRADD	HOST	chr12
ENSG00000169375.17	SIN3A	HOST	chr15
ENSG00000169379.17	ARL13B	HOST	chr3
ENSG00000169385.3	RNASE2	HOST	chr14
ENSG00000169393.10	ELSPBP1	HOST	chr19
ENSG00000169397.4	RNASE3	HOST	chr14
ENSG00000169398.20	PTK2	HOST	chr8
ENSG00000169402.16	RSPH10B2	HOST	chr7
ENSG00000169403.12	PTAFR	HOST	chr1
ENSG00000169410.11	PTPN9	HOST	chr15
ENSG00000169413.3	RNASE6	HOST	chr14
ENSG00000169418.10	NPR1	HOST	chr1
ENSG00000169427.8	KCNK9	HOST	chr8
ENSG00000169429.12	CXCL8	HOST	chr4
ENSG00000169432.19	SCN9A	HOST	chr2
ENSG00000169435.14	RASSF6	HOST	chr4
ENSG00000169436.18	COL22A1	HOST	chr8
ENSG00000169439.12	SDC2	HOST	chr8
ENSG00000169442.9	CD52	HOST	chr1
ENSG00000169446.6	MMGT1	HOST	chrX
ENSG00000169469.9	SPRR1B	HOST	chr1
ENSG00000169474.5	SPRR1A	HOST	chr1
ENSG00000169484.4	OR4K14	HOST	chr14
ENSG00000169488.7	OR4K15	HOST	chr14
ENSG00000169490.17	TM2D2	HOST	chr8
ENSG00000169495.5	HTRA4	HOST	chr8
ENSG00000169499.15	PLEKHA2	HOST	chr8
ENSG00000169504.15	CLIC4	HOST	chr1
ENSG00000169507.10	SLC38A11	HOST	chr2
ENSG00000169508.7	GPR183	HOST	chr13
ENSG00000169509.6	CRCT1	HOST	chr1
ENSG00000169515.9	CCDC8	HOST	chr19
ENSG00000169519.21	METTL15	HOST	chr11
ENSG00000169548.3	ZNF280A	HOST	chr22
ENSG00000169550.14	MUC15	HOST	chr11
ENSG00000169551.13	CT55	HOST	chrX
ENSG00000169554.23	ZEB2	HOST	chr2
ENSG00000169562.13	GJB1	HOST	chrX
ENSG00000169564.7	PCBP1	HOST	chr2
ENSG00000169567.13	HINT1	HOST	chr5
ENSG00000169570.10	DTWD2	HOST	chr5
ENSG00000169575.5	VPREB1	HOST	chr22
ENSG00000169583.13	CLIC3	HOST	chr9
ENSG00000169592.15	INO80E	HOST	chr16
ENSG00000169594.14	BNC1	HOST	chr15
ENSG00000169598.17	DFFB	HOST	chr1
ENSG00000169599.13	NFU1	HOST	chr2
ENSG00000169604.21	ANTXR1	HOST	chr2
ENSG00000169605.7	GKN1	HOST	chr2
ENSG00000169607.13	CKAP2L	HOST	chr2
ENSG00000169609.14	C15orf40	HOST	chr15
ENSG00000169612.4	RAMAC	HOST	chr15
ENSG00000169618.7	PROKR1	HOST	chr2
ENSG00000169621.11	APLF	HOST	chr2
ENSG00000169627.9	BOLA2B	HOST	chr16
ENSG00000169629.12	RGPD8	HOST	chr2
ENSG00000169635.10	HIC2	HOST	chr22
ENSG00000169641.16	LUZP1	HOST	chr1
ENSG00000169660.17	HEXD	HOST	chr17
ENSG00000169662.8	BCRP6	HOST	chr22
ENSG00000169668.14	BCRP2	HOST	chr22
ENSG00000169676.6	DRD5	HOST	chr4
ENSG00000169679.15	BUB1	HOST	chr2
ENSG00000169682.18	SPNS1	HOST	chr16
ENSG00000169683.8	LRRC45	HOST	chr17
ENSG00000169684.13	CHRNA5	HOST	chr15
ENSG00000169688.11	MT1B	HOST	chr16
ENSG00000169689.15	CENPX	HOST	chr17
ENSG00000169692.14	AGPAT2	HOST	chr9
ENSG00000169696.16	ASPSCR1	HOST	chr17
ENSG00000169704.5	GP9	HOST	chr3
ENSG00000169710.9	FASN	HOST	chr17
ENSG00000169714.17	CNBP	HOST	chr3
ENSG00000169715.15	MT1E	HOST	chr16
ENSG00000169717.7	ACTRT2	HOST	chr1
ENSG00000169718.18	DUS1L	HOST	chr17
ENSG00000169727.14	GPS1	HOST	chr17
ENSG00000169733.12	RFNG	HOST	chr17
ENSG00000169738.8	DCXR	HOST	chr17
ENSG00000169740.14	ZNF32	HOST	chr10
ENSG00000169744.13	LDB2	HOST	chr4
ENSG00000169750.9	RAC3	HOST	chr17
ENSG00000169752.17	NRG4	HOST	chr15
ENSG00000169756.17	LIMS1	HOST	chr2
ENSG00000169758.13	TMEM266	HOST	chr15
ENSG00000169760.18	NLGN1	HOST	chr3
ENSG00000169762.17	TAPT1	HOST	chr4
ENSG00000169763.16	PRYP3	HOST	chrY
ENSG00000169764.16	UGP2	HOST	chr2
ENSG00000169777.7	TAS2R1	HOST	chr5
ENSG00000169783.13	LINGO1	HOST	chr15
ENSG00000169789.10	PRY	HOST	chrY
ENSG00000169800.14	RBMY1F	HOST	chrY
ENSG00000169807.10	PRY2	HOST	chrY
ENSG00000169811.8	RBMY1HP	HOST	chrY
ENSG00000169813.17	HNRNPF	HOST	chr10
ENSG00000169814.18	BTD	HOST	chr3
ENSG00000169826.8	CSGALNACT2	HOST	chr10
ENSG00000169836.5	TACR3	HOST	chr4
ENSG00000169840.5	GSX1	HOST	chr13
ENSG00000169849.8	TSPY14P	HOST	chrY
ENSG00000169851.16	PCDH7	HOST	chr4
ENSG00000169855.21	ROBO1	HOST	chr3
ENSG00000169856.9	ONECUT1	HOST	chr15
ENSG00000169857.9	AVEN	HOST	chr15
ENSG00000169860.7	P2RY1	HOST	chr3
ENSG00000169862.21	CTNND2	HOST	chr5
ENSG00000169871.13	TRIM56	HOST	chr7
ENSG00000169876.14	MUC17	HOST	chr7
ENSG00000169877.10	AHSP	HOST	chr16
ENSG00000169884.14	WNT10B	HOST	chr12
ENSG00000169885.10	CALML6	HOST	chr1
ENSG00000169891.18	REPS2	HOST	chrX
ENSG00000169894.18	MUC3A	HOST	chr7
ENSG00000169895.6	SYAP1	HOST	chrX
ENSG00000169896.18	ITGAM	HOST	chr16
ENSG00000169900.8	PYDC1	HOST	chr16
ENSG00000169902.15	TPST1	HOST	chr7
ENSG00000169903.7	TM4SF4	HOST	chr3
ENSG00000169905.13	TOR1AIP2	HOST	chr1
ENSG00000169906.5	S100G	HOST	chrX
ENSG00000169908.12	TM4SF1	HOST	chr3
ENSG00000169914.6	OTUD3	HOST	chr1
ENSG00000169918.10	OTUD7A	HOST	chr15
ENSG00000169919.17	GUSB	HOST	chr7
ENSG00000169925.17	BRD3	HOST	chr9
ENSG00000169926.11	KLF13	HOST	chr15
ENSG00000169933.17	FRMPD4	HOST	chrX
ENSG00000169946.14	ZFPM2	HOST	chr8
ENSG00000169951.10	ZNF764	HOST	chr16
ENSG00000169953.12	HSFY2	HOST	chrY
ENSG00000169955.8	ZNF747	HOST	chr16
ENSG00000169957.10	ZNF768	HOST	chr16
ENSG00000169962.5	TAS1R3	HOST	chr1
ENSG00000169964.8	TMEM42	HOST	chr3
ENSG00000169967.17	MAP3K2	HOST	chr2
ENSG00000169972.13	PUSL1	HOST	chr1
ENSG00000169976.7	SF3B5	HOST	chr6
ENSG00000169981.11	ZNF35	HOST	chr3
ENSG00000169989.3	TIGD4	HOST	chr4
ENSG00000169991.11	IFFO2	HOST	chr1
ENSG00000169992.10	NLGN2	HOST	chr17
ENSG00000169994.20	MYO7B	HOST	chr2
ENSG00000170004.19	CHD3	HOST	chr17
ENSG00000170006.13	TMEM154	HOST	chr4
ENSG00000170011.14	MYRIP	HOST	chr3
ENSG00000170017.12	ALCAM	HOST	chr3
ENSG00000170027.7	YWHAG	HOST	chr7
ENSG00000170035.16	UBE2E3	HOST	chr2
ENSG00000170037.14	CNTROB	HOST	chr17
ENSG00000170043.12	TRAPPC1	HOST	chr17
ENSG00000170044.9	ZPLD1	HOST	chr3
ENSG00000170049.10	KCNAB3	HOST	chr17
ENSG00000170054.16	SERPINA9	HOST	chr14
ENSG00000170074.21	FAM153A	HOST	chr5
ENSG00000170075.10	GPR37L1	HOST	chr1
ENSG00000170085.18	SIMC1	HOST	chr5
ENSG00000170088.14	TMEM192	HOST	chr4
ENSG00000170089.18	ENSG00000170089	HOST	chr5
ENSG00000170091.11	NSG2	HOST	chr5
ENSG00000170092.15	SPDYE5	HOST	chr7
ENSG00000170099.6	SERPINA6	HOST	chr14
ENSG00000170100.14	ZNF778	HOST	chr16
ENSG00000170113.16	NIPA1	HOST	chr15
ENSG00000170122.6	FOXD4	HOST	chr9
ENSG00000170128.5	GPR25	HOST	chr1
ENSG00000170142.12	UBE2E1	HOST	chr3
ENSG00000170144.23	HNRNPA3	HOST	chr2
ENSG00000170145.5	SIK2	HOST	chr11
ENSG00000170153.11	RNF150	HOST	chr4
ENSG00000170160.19	CCDC144A	HOST	chr17
ENSG00000170161.8	FAM88B	HOST	chr9
ENSG00000170162.14	VGLL2	HOST	chr6
ENSG00000170166.6	HOXD4	HOST	chr2
ENSG00000170175.11	CHRNB1	HOST	chr17
ENSG00000170178.7	HOXD12	HOST	chr2
ENSG00000170180.22	GYPA	HOST	chr4
ENSG00000170185.12	USP38	HOST	chr4
ENSG00000170190.16	SLC16A5	HOST	chr17
ENSG00000170191.5	NANP	HOST	chr20
ENSG00000170209.5	ANKK1	HOST	chr11
ENSG00000170214.5	ADRA1B	HOST	chr5
ENSG00000170222.12	ADPRM	HOST	chr17
ENSG00000170231.16	FABP6	HOST	chr5
ENSG00000170234.13	PWWP2A	HOST	chr5
ENSG00000170236.16	USP50	HOST	chr15
ENSG00000170242.19	USP47	HOST	chr11
ENSG00000170248.15	PDCD6IP	HOST	chr3
ENSG00000170255.8	MRGPRX1	HOST	chr11
ENSG00000170260.9	ZNF212	HOST	chr7
ENSG00000170262.13	MRAP	HOST	chr21
ENSG00000170264.13	FAM161A	HOST	chr2
ENSG00000170265.13	ZNF282	HOST	chr7
ENSG00000170266.16	GLB1	HOST	chr3
ENSG00000170270.5	GON7	HOST	chr14
ENSG00000170271.11	FAXDC2	HOST	chr5
ENSG00000170275.15	CRTAP	HOST	chr3
ENSG00000170276.6	HSPB2	HOST	chr11
ENSG00000170279.3	C7orf33	HOST	chr7
ENSG00000170289.13	CNGB3	HOST	chr8
ENSG00000170290.4	SLN	HOST	chr11
ENSG00000170291.17	ELP5	HOST	chr17
ENSG00000170293.9	CMTM8	HOST	chr3
ENSG00000170296.10	GABARAP	HOST	chr17
ENSG00000170298.16	LGALS9B	HOST	chr17
ENSG00000170310.15	STX8	HOST	chr17
ENSG00000170312.17	CDK1	HOST	chr10
ENSG00000170315.14	UBB	HOST	chr17
ENSG00000170322.15	NFRKB	HOST	chr11
ENSG00000170323.9	FABP4	HOST	chr8
ENSG00000170324.21	FRMPD2	HOST	chr10
ENSG00000170325.16	PRDM10	HOST	chr11
ENSG00000170340.11	B3GNT2	HOST	chr2
ENSG00000170345.11	FOS	HOST	chr14
ENSG00000170348.9	TMED10	HOST	chr14
ENSG00000170356.10	OR2A20P	HOST	chr7
ENSG00000170364.13	SETMAR	HOST	chr3
ENSG00000170365.10	SMAD1	HOST	chr4
ENSG00000170367.5	CST5	HOST	chr20
ENSG00000170369.4	CST2	HOST	chr20
ENSG00000170370.12	EMX2	HOST	chr10
ENSG00000170373.9	CST1	HOST	chr20
ENSG00000170374.6	SP7	HOST	chr12
ENSG00000170379.21	TCAF2	HOST	chr7
ENSG00000170381.15	SEMA3E	HOST	chr7
ENSG00000170382.12	LRRN2	HOST	chr1
ENSG00000170385.10	SLC30A1	HOST	chr1
ENSG00000170390.16	DCLK2	HOST	chr4
ENSG00000170396.9	ZNF804A	HOST	chr2
ENSG00000170409.7	ENSG00000170409	HOST	chr7
ENSG00000170412.18	GPRC5C	HOST	chr17
ENSG00000170417.16	TMEM182	HOST	chr2
ENSG00000170419.11	VSTM2A	HOST	chr7
ENSG00000170421.13	KRT8	HOST	chr12
ENSG00000170423.13	KRT78	HOST	chr12
ENSG00000170425.4	ADORA2B	HOST	chr17
ENSG00000170426.2	SDR9C7	HOST	chr12
ENSG00000170430.10	MGMT	HOST	chr10
ENSG00000170439.8	TMT1B	HOST	chr12
ENSG00000170442.12	KRT86	HOST	chr12
ENSG00000170445.16	HARS1	HOST	chr5
ENSG00000170448.12	NFXL1	HOST	chr4
ENSG00000170454.6	KRT75	HOST	chr12
ENSG00000170456.16	DENND5B	HOST	chr12
ENSG00000170458.15	CD14	HOST	chr5
ENSG00000170464.10	DNAJC18	HOST	chr5
ENSG00000170465.10	KRT6C	HOST	chr12
ENSG00000170468.8	RIOX1	HOST	chr14
ENSG00000170469.11	SPATA24	HOST	chr5
ENSG00000170471.15	RALGAPB	HOST	chr20
ENSG00000170473.17	PYM1	HOST	chr12
ENSG00000170476.16	MZB1	HOST	chr5
ENSG00000170477.13	KRT4	HOST	chr12
ENSG00000170482.17	SLC23A1	HOST	chr5
ENSG00000170484.10	KRT74	HOST	chr12
ENSG00000170485.17	NPAS2	HOST	chr2
ENSG00000170486.11	KRT72	HOST	chr12
ENSG00000170498.10	KISS1	HOST	chr1
ENSG00000170500.13	LONRF2	HOST	chr2
ENSG00000170502.13	NUDT9	HOST	chr4
ENSG00000170509.12	HSD17B13	HOST	chr4
ENSG00000170515.14	PA2G4	HOST	chr12
ENSG00000170516.17	COX7B2	HOST	chr4
ENSG00000170522.10	ELOVL6	HOST	chr4
ENSG00000170523.3	KRT83	HOST	chr12
ENSG00000170525.21	PFKFB3	HOST	chr10
ENSG00000170537.13	TMC7	HOST	chr16
ENSG00000170540.16	ARL6IP1	HOST	chr16
ENSG00000170542.7	SERPINB9	HOST	chr6
ENSG00000170545.17	SMAGP	HOST	chr12
ENSG00000170549.4	IRX1	HOST	chr5
ENSG00000170558.10	CDH2	HOST	chr18
ENSG00000170561.13	IRX2	HOST	chr5
ENSG00000170571.12	EMB	HOST	chr5
ENSG00000170577.8	SIX2	HOST	chr2
ENSG00000170579.19	DLGAP1	HOST	chr18
ENSG00000170581.15	STAT2	HOST	chr12
ENSG00000170584.12	NUDCD2	HOST	chr5
ENSG00000170604.5	IRF2BP1	HOST	chr19
ENSG00000170605.7	OR9K2	HOST	chr12
ENSG00000170606.16	HSPA4	HOST	chr5
ENSG00000170608.3	FOXA3	HOST	chr19
ENSG00000170613.4	GARIN3	HOST	chr5
ENSG00000170615.16	SLC26A5	HOST	chr7
ENSG00000170619.10	COMMD5	HOST	chr8
ENSG00000170624.14	SGCD	HOST	chr5
ENSG00000170627.11	GTSF1	HOST	chr12
ENSG00000170629.17	DPY19L2P2	HOST	chr7
ENSG00000170631.15	ZNF16	HOST	chr8
ENSG00000170632.14	ARMC10	HOST	chr7
ENSG00000170633.17	RNF34	HOST	chr12
ENSG00000170634.13	ACYP2	HOST	chr2
ENSG00000170638.10	TRABD	HOST	chr22
ENSG00000170653.19	ATF7	HOST	chr12
ENSG00000170667.16	RASA4B	HOST	chr7
ENSG00000170677.6	SOCS6	HOST	chr18
ENSG00000170681.7	CAVIN4	HOST	chr9
ENSG00000170683.7	OR10A3	HOST	chr11
ENSG00000170684.10	ZNF296	HOST	chr19
ENSG00000170688.4	OR5E1P	HOST	chr11
ENSG00000170689.10	HOXB9	HOST	chr17
ENSG00000170703.16	TTLL6	HOST	chr17
ENSG00000170734.12	POLH	HOST	chr6
ENSG00000170743.17	SYT9	HOST	chr11
ENSG00000170745.12	KCNS3	HOST	chr2
ENSG00000170748.7	RBMXL2	HOST	chr11
ENSG00000170759.11	KIF5B	HOST	chr10
ENSG00000170775.3	GPR37	HOST	chr7
ENSG00000170776.22	AKAP13	HOST	chr15
ENSG00000170777.11	TPD52L3	HOST	chr9
ENSG00000170779.11	CDCA4	HOST	chr14
ENSG00000170782.3	OR10A4	HOST	chr11
ENSG00000170786.13	SDR16C5	HOST	chr8
ENSG00000170788.14	DYDC1	HOST	chr10
ENSG00000170790.6	OR10A2	HOST	chr11
ENSG00000170791.18	CHCHD7	HOST	chr8
ENSG00000170801.10	HTRA3	HOST	chr4
ENSG00000170802.17	FOXN2	HOST	chr2
ENSG00000170807.12	LMOD2	HOST	chr7
ENSG00000170819.5	BFSP2	HOST	chr3
ENSG00000170820.12	FSHR	HOST	chr2
ENSG00000170827.10	CELP	HOST	chr9
ENSG00000170832.13	USP32	HOST	chr17
ENSG00000170835.17	CEL	HOST	chr9
ENSG00000170836.13	PPM1D	HOST	chr17
ENSG00000170837.3	GPR27	HOST	chr3
ENSG00000170846.17	MRFAP1L2	HOST	chr4
ENSG00000170848.16	PSG6	HOST	chr19
ENSG00000170852.12	KBTBD2	HOST	chr7
ENSG00000170854.18	RIOX2	HOST	chr3
ENSG00000170855.4	TRIAP1	HOST	chr12
ENSG00000170858.11	LILRP2	HOST	chr19
ENSG00000170860.4	LSM3	HOST	chr3
ENSG00000170871.12	KIAA0232	HOST	chr4
ENSG00000170873.19	MTSS1	HOST	chr8
ENSG00000170876.9	TMEM43	HOST	chr3
ENSG00000170881.6	RNF139	HOST	chr8
ENSG00000170889.14	RPS9	HOST	chr19
ENSG00000170890.14	PLA2G1B	HOST	chr12
ENSG00000170891.11	CYTL1	HOST	chr4
ENSG00000170892.13	TSEN34	HOST	chr19
ENSG00000170893.4	TRH	HOST	chr3
ENSG00000170899.11	GSTA4	HOST	chr6
ENSG00000170903.12	MSANTD4	HOST	chr11
ENSG00000170906.16	NDUFA3	HOST	chr19
ENSG00000170909.14	OSCAR	HOST	chr19
ENSG00000170915.9	PAQR8	HOST	chr6
ENSG00000170917.14	NUDT6	HOST	chr4
ENSG00000170919.17	TPT1-AS1	HOST	chr13
ENSG00000170920.2	OR7G3	HOST	chr19
ENSG00000170921.16	TANC2	HOST	chr17
ENSG00000170923.4	OR7G2	HOST	chr19
ENSG00000170925.3	TEX13B	HOST	chrX
ENSG00000170927.15	PKHD1	HOST	chr6
ENSG00000170929.6	OR1M1	HOST	chr19
ENSG00000170935.8	NCBP2L	HOST	chrX
ENSG00000170946.15	DNAJC24	HOST	chr11
ENSG00000170948.4	MBD3L1	HOST	chr19
ENSG00000170949.18	ZNF160	HOST	chr19
ENSG00000170950.6	PGK2	HOST	chr6
ENSG00000170953.4	OR8B12	HOST	chr11
ENSG00000170954.12	ZNF415	HOST	chr19
ENSG00000170955.10	CAVIN3	HOST	chr11
ENSG00000170956.17	CEACAM3	HOST	chr19
ENSG00000170959.15	DCDC1	HOST	chr11
ENSG00000170961.7	HAS2	HOST	chr8
ENSG00000170962.13	PDGFD	HOST	chr11
ENSG00000170965.10	PLAC1	HOST	chrX
ENSG00000170967.5	DDI1	HOST	chr11
ENSG00000170983.4	LINC00208	HOST	chr8
ENSG00000170989.10	S1PR1	HOST	chr1
ENSG00000171004.19	HS6ST2	HOST	chrX
ENSG00000171014.3	OR4D5	HOST	chr11
ENSG00000171016.13	PYGO1	HOST	chr15
ENSG00000171017.11	LRRC8E	HOST	chr19
ENSG00000171033.13	PKIA	HOST	chr8
ENSG00000171044.11	XKR6	HOST	chr8
ENSG00000171045.16	TSNARE1	HOST	chr8
ENSG00000171049.9	FPR2	HOST	chr19
ENSG00000171051.10	FPR1	HOST	chr19
ENSG00000171053.10	PATE1	HOST	chr11
ENSG00000171054.9	OR13H1	HOST	chrX
ENSG00000171055.15	FEZ2	HOST	chr2
ENSG00000171056.8	SOX7	HOST	chr8
ENSG00000171060.11	C8orf74	HOST	chr8
ENSG00000171067.11	C11orf24	HOST	chr11
ENSG00000171084.18	FAM86JP	HOST	chr3
ENSG00000171094.18	ALK	HOST	chr2
ENSG00000171097.14	KYAT1	HOST	chr9
ENSG00000171100.16	MTM1	HOST	chrX
ENSG00000171101.15	SIGLEC17P	HOST	chr19
ENSG00000171102.16	OBP2B	HOST	chr9
ENSG00000171103.11	TRMT61B	HOST	chr2
ENSG00000171105.14	INSR	HOST	chr19
ENSG00000171109.19	MFN1	HOST	chr3
ENSG00000171115.4	GIMAP8	HOST	chr7
ENSG00000171116.7	HSFX1	HOST	chrX
ENSG00000171119.3	NRTN	HOST	chr19
ENSG00000171121.17	KCNMB3	HOST	chr3
ENSG00000171124.14	FUT3	HOST	chr19
ENSG00000171126.8	KCNG3	HOST	chr2
ENSG00000171130.19	ATP6V0E2	HOST	chr7
ENSG00000171132.14	PRKCE	HOST	chr2
ENSG00000171133.4	OR2K2	HOST	chr9
ENSG00000171135.15	JAGN1	HOST	chr3
ENSG00000171136.7	RLN3	HOST	chr19
ENSG00000171148.14	TADA3	HOST	chr3
ENSG00000171150.9	SOCS5	HOST	chr2
ENSG00000171155.8	C1GALT1C1	HOST	chrX
ENSG00000171159.5	BBLN	HOST	chr9
ENSG00000171160.18	MORN4	HOST	chr10
ENSG00000171161.13	ZNF672	HOST	chr1
ENSG00000171163.16	ZNF692	HOST	chr1
ENSG00000171169.9	NAIF1	HOST	chr9
ENSG00000171174.15	RBKS	HOST	chr2
ENSG00000171180.3	OR2M4	HOST	chr1
ENSG00000171189.18	GRIK1	HOST	chr21
ENSG00000171195.11	MUC7	HOST	chr4
ENSG00000171199.11	OPRPN	HOST	chr4
ENSG00000171201.12	SMR3B	HOST	chr4
ENSG00000171202.7	TMEM126A	HOST	chr11
ENSG00000171204.13	TMEM126B	HOST	chr11
ENSG00000171206.17	TRIM8	HOST	chr10
